Distance (cm),Pressure (Pa),Magnetic Field (T),Mass (g/cmÂ²s),Mass std (g),mean,std,Ion Current (A),Ion Current Std (A),,Notes
10,0,0,3.46537946428571E-09,2.74888670579112E-11,0.815291731440469,0.363750072766159,0.00203822932860117,0.0009093751819154,,The Mass std here is the resolution limit
10,0,0.05,1.59511786556712E-09,2.74888670579112E-11,0.394709833761375,0.601903988198581,0.000986774584403436,0.00150475997049645,,The Ion current std is the deviation within a pulse between 0-1ms
10,0,0.1,5.11522000032958E-09,2.74888670579112E-11,1.42687559879701,1.2964036754361,0.00356718899699252,0.00324100918859025,,Ion current and Mass is mostly computed with ion current and mass csv generator.py
10,0,0.15,7.75567839101672E-09,2.74888670579112E-11,2.1560804331178,1.4519845828951,0.0053902010827945,0.00362996145723776,,the script should be usable for future measurements of QCM and ion probe
10,0,0.2,1.03407772584172E-08,2.74888670579112E-11,2.82675718549889,1.31778347367569,0.00706689296374722,0.00329445868418922,,"ion current corrected, from original mistake of 1.4"
10,0,0.25,1.25960097214783E-08,2.74888670579112E-11,3.38674163953087,1.1269209615373,0.00846685409882714,0.00281730240384326,,Mass/ 64*1.54 to get mass per pulse per area
10,0.025,0,3.62929402323013E-09,2.74888670579112E-11,0.804889663369852,0.436935111997593,0.00201222415842463,0.00109233777999399,,
10,0.025,0.05,2.03417615766303E-09,2.74888670579112E-11,0.520638383716707,0.724120075760809,0.00130159595929176,0.00181030018940202,,
10,0.025,0.1,5.77380743865123E-09,2.74888670579112E-11,1.64345834341547,1.30102580289635,0.00410864585853868,0.00325256450724089,,
10,0.025,0.15,7.86296133078562E-09,2.74888670579112E-11,2.30376917639338,1.46044063433722,0.00575942294098344,0.00365110158584304,,
10,0.025,0.2,1.02823634160747E-08,2.74888670579112E-11,2.99940990992922,1.32310057544341,0.00749852477482307,0.00330775143860852,,
10,0.025,0.25,1.34168578333291E-08,2.74888670579112E-11,3.82111711060606,1.28668748689063,0.00955279277651514,0.00321671871722656,,
10,0.05,0,2.69505433492098E-09,2.74888670579112E-11,0.688486813236848,0.401335830239537,0.00172121703309212,0.00100333957559884,,
10,0.05,0.05,1.70469154356121E-09,2.74888670579112E-11,0.469855863557023,0.66142640499349,0.00117463965889256,0.00165356601248372,,
10,0.05,0.1,5.66499734042107E-09,2.74888670579112E-11,1.42182487410606,1.20421842205458,0.00355456218526514,0.00301054605513644,,
10,0.05,0.15,8.19473668346818E-09,2.74888670579112E-11,2.03331114802975,1.26841682541372,0.00508327787007437,0.0031710420635343,,
10,0.05,0.2,1.14945460925965E-08,2.74888670579112E-11,2.62836421092694,1.18399360508822,0.00657091052731734,0.00295998401272055,,
10,0.05,0.25,1.35848453540213E-08,2.74888670579112E-11,3.22052915375261,1.14024117778218,0.0080513228843815,0.00285060294445546,,
10,0.075,0,2.80424622338868E-09,2.74888670579112E-11,0.733792489826382,0.370491916378234,0.00183448122456596,0.000926229790945586,,
10,0.075,0.05,1.97958021378475E-09,2.74888670579112E-11,0.526161639705289,0.658577125681895,0.00131540409926322,0.00164644281420474,,
10,0.075,0.1,5.99410016428536E-09,2.74888670579112E-11,1.51742239024242,1.17665951746761,0.00379355597560606,0.00294164879366903,,
10,0.075,0.15,7.69840991832016E-09,2.74888670579112E-11,2.06850239068687,1.25465469168537,0.00517125597671717,0.00313663672921343,,
10,0.075,0.2,1.10528152716823E-08,2.74888670579112E-11,2.76563194502829,1.2141086211009,0.00691407986257074,0.00303527155275226,,
10,0.075,0.25,1.34725991472089E-08,2.74888670579112E-11,3.41819043531377,1.16412403412389,0.00854547608828443,0.00291031008530974,,
10,0.1,0,2.53012113328466E-09,2.74888670579112E-11,0.551695466735434,0.307334159830489,0.00137923866683859,0.000768335399576222,,
10,0.1,0.05,1.81502880131927E-09,2.74888670579112E-11,1.80652865479023,1.13718742176489,0.00116308122839545,0.00284296855441221,,
10,0.1,0.1,5.05986047668734E-09,2.74888670579112E-11,0.46523249135818,0.638430557848327,0.00305679434701914,0.00265126406379941,,
10,0.1,0.15,7.31509293974847E-09,2.74888670579112E-11,1.22271773880766,1.06050562551976,0.00451632163697556,0.00159607639462081,,
10,0.1,0.2,9.90019180679338E-09,2.74888670579112E-11,2.2846734931041,1.06519686186872,0.00571168373276025,0.0026629921546718,,
10,0.1,0.25,1.19351315442204E-08,2.74888670579112E-11,2.73649305906067,1.0022295604484,0.00684123264765167,0.002505573901121,,
10,0.2,0,2.08991747118724E-09,2.74888670579112E-11,0.610915685976813,0.322248952675288,0.00152728921494203,0.000805622381688222,,
10,0.2,0.05,1.64971380944538E-09,2.74888670579112E-11,0.461914452156348,0.617751008552693,0.00115478613039087,0.00154437752138174,,
10,0.2,0.1,4.61965681494549E-09,2.74888670579112E-11,1.27943356954093,0.992768110595716,0.00319858392385234,0.00248192027648929,,
10,0.2,0.15,6.92948522224045E-09,2.74888670579112E-11,1.71951867872699,1.01375869771366,0.00429879669681746,0.00253439674428414,,
10,0.2,0.2,9.7341132355111E-09,2.74888670579112E-11,2.15013211591254,0.911681413336282,0.00537533028978134,0.00227920353334071,,
10,0.2,0.25,1.14395683588362E-08,2.74888670579112E-11,2.58374772660967,0.869709866389081,0.00645936931652419,0.0021742746659727,,
10,0.3,0,2.19987293941889E-09,2.74888670579112E-11,0.361984590262701,0.224672998871366,0.00090496147565675,0.000561682497178415,,
10,0.3,0.05,1.48478060780906E-09,2.74888670579112E-11,0.455737032915526,0.55441353535377,0.00113934258228881,0.00138603383838443,,
10,0.3,0.1,4.72923049293958E-09,2.74888670579112E-11,1.21479480484132,0.968434621081695,0.00303698701210329,0.00242108655270424,,
10,0.3,0.15,6.54387750437688E-09,2.74888670579112E-11,1.74993575265657,0.939639012774126,0.00437483938164141,0.00234909753193531,,
10,0.3,0.2,8.96366137990347E-09,2.74888670579112E-11,2.1774771543996,0.880496341639835,0.00544369288599899,0.00220124085409959,,
10,0.3,0.25,1.09432415933327E-08,2.74888670579112E-11,2.50548067664175,0.829645932979748,0.00626370169160436,0.00207411483244937,,
12,0,0,1.23661722487946E-09,2.74888670579112E-11,0.443712333473305,0.262612626553644,0.00110928083368326,0.000656531566384109,,
12,0,0.05,8.24475115018497E-10,2.74888670579112E-11,0.206227716236753,0.474662945738088,0.000515569290591881,0.00118665736434522,,
12,0,0.1,3.48974984412305E-09,2.74888670579112E-11,1.05566085389922,0.962083254319435,0.00263915213474805,0.00240520813579859,,
12,0,0.15,5.16580715133597E-09,2.74888670579112E-11,1.70278236758648,1.20937240585208,0.00425695591896621,0.00302343101463019,,
12,0,0.2,6.70461101855591E-09,2.74888670579112E-11,2.19114560431914,1.07783872964711,0.00547786401079784,0.00269459682411778,,
12,0,0.25,7.94122824361318E-09,2.74888670579112E-11,2.56840296768646,0.891128811852464,0.00642100741921616,0.00222782202963116,,
12,0.025,0,1.81311985226493E-09,2.74888670579112E-11,0.538127198320336,0.39733484769701,0.00134531799580084,0.000993337119242521,,
12,0.025,0.05,1.42846660928409E-09,2.74888670579112E-11,0.359932124635073,0.60569314732858,0.000899830311587686,0.00151423286832145,,
12,0.025,0.1,3.46149739765675E-09,2.74888670579112E-11,1.2158684665067,1.06029259706507,0.00303967116626675,0.00265073149266266,,
12,0.025,0.15,5.27442635498068E-09,2.74888670579112E-11,1.81970486075785,1.16445185418223,0.00454926215189462,0.00291112963545556,,
12,0.025,0.2,7.11503507430354E-09,2.74888670579112E-11,2.39375064834033,1.125854185848,0.00598437662085083,0.00281463546461999,,
12,0.025,0.25,8.51620371147071E-09,2.74888670579112E-11,2.84008247786443,0.981627947431296,0.00710020619466107,0.00245406986857824,,
12,0.05,0,1.42884839898829E-09,2.74888670579112E-11,0.42664715654869,0.309379570553943,0.00106661789137173,0.000773448926384857,,
12,0.05,0.05,9.61537660248289E-10,2.74888670579112E-11,0.302262940081984,0.502649722659296,0.000755657350204957,0.00125662430664824,,
12,0.05,0.1,3.26964801325211E-09,2.74888670579112E-11,1.05584871718656,0.883301581373761,0.00263962179296641,0.0022082539534344,,
12,0.05,0.15,4.61602981142224E-09,2.74888670579112E-11,1.53824929790042,1.01179322950041,0.00384562324475105,0.00252948307375102,,
12,0.05,0.2,6.20942962269825E-09,2.74888670579112E-11,1.96437296005799,0.955544672944706,0.00491093240014497,0.00238886168236176,,
12,0.05,0.25,7.96814442584812E-09,2.74888670579112E-11,2.40338846689662,0.87110576639115,0.00600847116724155,0.00217776441597788,,
12,0.075,0,1.48344434339992E-09,2.74888670579112E-11,0.473405141961608,0.325431058437751,0.00118351285490402,0.000813577646094379,,
12,0.075,0.05,9.06559926132467E-10,2.74888670579112E-11,0.342717412627475,0.549919439250859,0.000856793531568686,0.00137479859812715,,
12,0.075,0.1,3.26926622354792E-09,2.74888670579112E-11,1.11323455973805,0.910370816837845,0.00278308639934513,0.00227592704209461,,
12,0.075,0.15,4.69773283283201E-09,2.74888670579112E-11,1.55197565226955,0.983062488104016,0.00387993913067386,0.00245765622026004,,
12,0.075,0.2,6.48355471298003E-09,2.74888670579112E-11,2.04546355211958,0.938179446985916,0.00511365888029894,0.00234544861746479,,
12,0.075,0.25,8.57156323529075E-09,2.74888670579112E-11,2.62180113519296,0.938481540818582,0.00655450283798241,0.00234620385204646,,
12,0.1,0,1.1264708620624E-09,2.74888670579112E-11,0.37708684780044,0.262878740808279,0.0009427171195011,0.000657196852020698,,
12,0.1,0.05,7.96795353019597E-10,2.74888670579112E-11,0.29445384475105,0.476492310207989,0.000736134611877622,0.00119123077551997,,
12,0.1,0.1,2.85769679815436E-09,2.74888670579112E-11,0.914858003909218,0.768449576000394,0.00228714500977304,0.00192112394000099,,
12,0.1,0.15,4.25886543549932E-09,2.74888670579112E-11,1.33195090442911,0.874620885917546,0.00332987726107279,0.00218655221479386,,
12,0.1,0.2,5.90743387565432E-09,2.74888670579112E-11,1.72311651490702,0.843490328561204,0.00430779128726755,0.00210872582140301,,
12,0.1,0.25,7.41893977057955E-09,2.74888670579112E-11,2.06093342865427,0.75389366750704,0.00515233357163567,0.0018847341687676,,
12,0.2,0,1.2914040640543E-09,2.74888670579112E-11,0.400463080093981,0.293814821867811,0.00100115770023495,0.000734537054669529,,
12,0.2,0.05,7.96604458256393E-10,2.74888670579112E-11,0.310967418736253,0.480069573309023,0.000777418546840629,0.00120017393327256,,
12,0.2,0.1,2.72006156827938E-09,2.74888670579112E-11,0.934076756638672,0.754437001383241,0.00233519189159668,0.0018860925034581,,
12,0.2,0.15,4.2036968064425E-09,2.74888670579112E-11,1.34486992239552,0.845315574210956,0.0033621748059888,0.00211328893552739,,
12,0.2,0.2,5.71482091166354E-09,2.74888670579112E-11,1.72634749224155,0.807543114419058,0.00431586873060388,0.00201885778604764,,
12,0.2,0.25,6.97854521389672E-09,2.74888670579112E-11,2.06520972408518,0.777210343030653,0.00516302431021296,0.00194302585757663,,
12,0.3,0,1.07149312812436E-09,2.74888670579112E-11,0.431549236432714,0.317894360096397,0.00107887309108179,0.000794735900240993,,
12,0.3,0.05,7.14328752023649E-10,2.74888670579112E-11,0.352034703359328,0.476501777648716,0.000880086758398321,0.00119125444412179,,
12,0.3,0.1,2.55512836628749E-09,2.74888670579112E-11,0.999061383613278,0.73153995715551,0.00249765345903319,0.00182884989288877,,
12,0.3,0.15,3.79136380164055E-09,2.74888670579112E-11,1.39791673904219,0.814007096866945,0.00349479184760548,0.00203501774216736,,
12,0.3,0.2,5.11006583781179E-09,2.74888670579112E-11,1.71379553706259,0.742892861485246,0.00428448884265647,0.00185723215371311,,
12,0.3,0.25,6.7311454109089E-09,2.74888670579112E-11,2.03460722224555,0.708168160247125,0.00508651805561388,0.00177042040061781,,
14,0,0,6.87221675025503E-10,2.74888670579112E-11,0.393844043531294,0.336319496132824,0.000984610108828236,0.000840798740332057,,
14,0,0.05,6.87221675025503E-10,2.74888670579112E-11,0.193527921225755,0.485386246697197,0.000483819803064387,0.00121346561674299,,
14,0,0.1,2.30906482770879E-09,2.74888670579112E-11,0.815999053669266,0.809270010875836,0.00203999763417316,0.00202317502718959,,
14,0,0.15,3.38113064047834E-09,2.74888670579112E-11,1.31807083303339,0.948486172008467,0.00329517708258349,0.00237121543002117,,
14,0,0.2,4.61812965541756E-09,2.74888670579112E-11,1.7195364459908,0.844095057429243,0.00429884111497701,0.00211023764357311,,
14,0,0.25,5.33284019732318E-09,2.74888670579112E-11,2.00972968886223,0.681232120297795,0.00502432422215557,0.00170308030074449,,
14,0.025,0,1.20931925294033E-09,2.74888670579112E-11,0.440262853619276,0.34925732096528,0.00110065713404819,0.0008731433024132,,
14,0.025,0.05,6.59541913026601E-10,2.74888670579112E-11,0.297557051459708,0.51410361320836,0.000743892628649272,0.0012852590330209,,
14,0.025,0.1,2.4736162398187E-09,2.74888670579112E-11,0.980105923495301,0.821364693944045,0.00245026480873825,0.00205341173486011,,
14,0.025,0.15,3.54530026288406E-09,2.74888670579112E-11,1.39557483327335,0.890699900059607,0.00348893708318337,0.00222674975014901,,
14,0.025,0.2,4.89206385093617E-09,2.74888670579112E-11,1.85564929537093,0.840156606594979,0.00463912323842731,0.00210039151648745,,
14,0.025,0.25,5.9639387689425E-09,2.74888670579112E-11,2.22587447230554,0.764223980972352,0.00556468618076385,0.00191055995243088,,
14,0.05,0,1.20951014788132E-09,2.74888670579112E-11,0.372975840791842,0.338465729464676,0.000932439601979607,0.000846164323661693,,
14,0.05,0.05,9.07132610955438E-10,2.74888670579112E-11,0.30072635454909,0.509423265505417,0.000751815886372729,0.00127355816376354,,
14,0.05,0.1,2.25389619882976E-09,2.74888670579112E-11,0.858940187972406,0.741280534922512,0.00214735046993101,0.00185320133730628,,
14,0.05,0.15,3.43572658471218E-09,2.74888670579112E-11,1.27391497757449,0.835226180449527,0.00318478744393621,0.00208806545112381,,
14,0.05,0.2,4.53528126453964E-09,2.74888670579112E-11,1.60455488759248,0.754489022081472,0.0040113872189812,0.00188622255520368,,
14,0.05,0.25,5.7722802794789E-09,2.74888670579112E-11,1.93148365916817,0.682725813717076,0.00482870914792041,0.00170681453429269,,
14,0.075,0,1.04457694588943E-09,2.74888670579112E-11,0.391818604979004,0.346103901133902,0.000979546512447507,0.000865259752834757,,
14,0.075,0.05,6.32243940909679E-10,2.74888670579112E-11,0.317157256028794,0.524964381746191,0.000792893140071986,0.00131241095436548,,
14,0.075,0.1,2.36366077194262E-09,2.74888670579112E-11,0.921867917736453,0.744303716875237,0.00230466979434113,0.00186075929218809,,
14,0.075,0.15,3.46302455682909E-09,2.74888670579112E-11,1.30328541726655,0.807605836694777,0.00325821354316636,0.00201901459173694,,
14,0.075,0.2,4.94704158487419E-09,2.74888670579112E-11,1.74093738692262,0.783231901605364,0.00435234346730654,0.00195807975401341,,
14,0.075,0.25,6.07408513175958E-09,2.74888670579112E-11,2.07459859540092,0.721747227880629,0.0051864964885023,0.00180436806970157,,
14,0.1,0,9.89599211773601E-10,2.74888670579112E-11,0.338229978334333,0.329256434668181,0.000845574945835836,0.00082314108667045,,
14,0.1,0.05,6.87221674847718E-10,2.74888670579112E-11,0.269128548680264,0.46716677702903,0.00067282137170066,0.00116791694257257,,
14,0.1,0.1,2.22659822671284E-09,2.74888670579112E-11,0.774671883173365,0.663795570256666,0.00193667970793341,0.00165948892564166,,
14,0.1,0.15,3.24349541078114E-09,2.74888670579112E-11,1.09987578579284,0.707238233230176,0.00274968946448211,0.00176809558307544,,
14,0.1,0.2,4.50798329260049E-09,2.74888670579112E-11,1.45429906258748,0.677632253332311,0.00363574765646871,0.00169408063333078,,
14,0.1,0.25,5.47009363749396E-09,2.74888670579112E-11,1.67339977312538,0.603261245243443,0.00418349943281344,0.00150815311310861,,
14,0.2,0,1.04438605094844E-09,2.74888670579112E-11,0.339698467266547,0.301070809309999,0.000849246168166364,0.000752677023275,,
14,0.2,0.05,6.32243940909679E-10,2.74888670579112E-11,0.287797064547091,0.46641165137794,0.000719492661367729,0.00116602912844485,,
14,0.2,0.1,2.41882940082165E-09,2.74888670579112E-11,0.84499038830234,0.657358216969042,0.00211247597075585,0.00164339554242261,,
14,0.2,0.15,3.35325998389403E-09,2.74888670579112E-11,1.13831794246151,0.674013108006644,0.00284579485615377,0.00168503277001661,,
14,0.2,0.2,4.83746790670231E-09,2.74888670579112E-11,1.47721235422915,0.659128505970351,0.00369303088557289,0.00164782126492588,,
14,0.2,0.25,6.01948918752575E-09,2.74888670579112E-11,1.72578230036993,0.615339332958789,0.00431445575092481,0.00153834833239697,,
14,0.3,0,8.24475115018497E-10,2.74888670579112E-11,0.365827364807039,0.301021645539349,0.0009145684120176,0.000752554113848372,,
14,0.3,0.05,6.59732807967591E-10,2.74888670579112E-11,0.314597080613877,0.446429993830112,0.000786492701534693,0.00111607498457528,,
14,0.3,0.1,1.979007528784E-09,2.74888670579112E-11,0.854936609948011,0.600581282903328,0.00213734152487003,0.00150145320725832,,
14,0.3,0.15,2.83078061591942E-09,2.74888670579112E-11,1.16439763188362,0.637265475684664,0.00291099407970906,0.00159316368921166,,
