Distance (cm),Pressure (Pa),Magnetic Field (T),Mass (g/cmÂ²s),Mass std (g),mean,std,Ion Current (A),Ion Current Std (A),,Notes
14,0.3,0.2,3.87535756180883E-09,2.74888670579112E-11,1.40641850776845,0.589406097108572,0.00351604626942111,0.00147351524277143,,
14,0.3,0.25,5.05737884263224E-09,2.74888670579112E-11,1.65640086196761,0.564842543656803,0.00414100215491902,0.00141210635914201,,
16,0,0,6.87030780084513E-10,2.74888670579112E-11,0.352534321925615,0.234131079844966,0.000881335804814036,0.000585327699612414,,
16,0,0.05,4.12333004979744E-10,2.74888670579112E-11,0.140545927164567,0.355552355301626,0.000351364817911418,0.000888880888254064,,
16,0,0.1,1.42923018887027E-09,2.74888670579112E-11,0.599304321415717,0.61697054871535,0.00149826080353929,0.00154242637178837,,
16,0,0.15,2.36346987700163E-09,2.74888670579112E-11,0.950947528534293,0.67413639055028,0.00237736882133574,0.0016853409763757,,
16,0,0.2,3.10547839102419E-09,2.74888670579112E-11,1.2427165389822,0.612854584904259,0.00310679134745551,0.00153213646226065,,
16,0,0.25,3.35287819401205E-09,2.74888670579112E-11,1.4221152679864,0.488836906904375,0.00355528816996601,0.00122209226726094,,
16,0.025,0,9.06941715836662E-10,2.74888670579112E-11,0.315927902939412,0.215479529051437,0.000789819757348529,0.000538698822628591,,
16,0.025,0.05,7.42008513844766E-10,2.74888670579112E-11,0.243182281683663,0.388721286136092,0.000607955704209158,0.000971803215340229,,
16,0.025,0.1,1.84099050902704E-09,2.74888670579112E-11,0.767418072645471,0.627470557605992,0.00191854518161368,0.00156867639401498,,
16,0.025,0.15,2.69295449128124E-09,2.74888670579112E-11,1.12993009039192,0.692390733727425,0.00282482522597981,0.00173097683431856,,
16,0.025,0.2,3.65468304629273E-09,2.74888670579112E-11,1.47220753255349,0.651662265592051,0.00368051883138372,0.00162915566398013,,
16,0.025,0.25,4.14929175732744E-09,2.74888670579112E-11,1.71520552858428,0.591926481216086,0.00428801382146071,0.00147981620304021,,
16,0.05,0,7.96795353019597E-10,2.74888670579112E-11,0.297501674605079,0.20430517083508,0.0007437541865127,0.000510762927087699,,
16,0.05,0.05,6.32053046146474E-10,2.74888670579112E-11,0.225793697690462,0.362153987498845,0.000564484244226155,0.000905384968747114,,
16,0.05,0.1,1.67643909691713E-09,2.74888670579112E-11,0.649640644671066,0.537582468548143,0.00162410161167766,0.00134395617137036,,
16,0.05,0.15,2.39095874388177E-09,2.74888670579112E-11,0.97089380084983,0.622245207448334,0.00242723450212457,0.00155561301862084,,
16,0.05,0.2,3.32519843201312E-09,2.74888670579112E-11,1.27556978416317,0.588077867610065,0.00318892446040792,0.00147019466902516,,
16,0.05,0.25,4.01242010703864E-09,2.74888670579112E-11,1.48415444210158,0.523910913945999,0.00371038610525395,0.001309777284865,,
16,0.075,0,7.96795353019597E-10,2.74888670579112E-11,0.308804367706459,0.201790004716293,0.00077201091926615,0.000504475011790732,,
16,0.075,0.05,4.67119843976792E-10,2.74888670579112E-11,0.239444759638072,0.350076280507841,0.000598611899095181,0.0008751907012696,,
16,0.075,0.1,1.64895023003699E-09,2.74888670579112E-11,0.683197967156569,0.541028670078697,0.00170799491789142,0.00135257167519674,,
16,0.075,0.15,2.4457455830566E-09,2.74888670579112E-11,1.01239985360928,0.610724767058371,0.00253099963402319,0.00152681191764593,,
16,0.075,0.2,3.43496300512601E-09,2.74888670579112E-11,1.35221273012398,0.604467674854172,0.00338053182530994,0.00151116918713543,,
16,0.075,0.25,4.0945049181526E-09,2.74888670579112E-11,1.62243035031994,0.585880115230894,0.00405607587579984,0.00146470028807724,,
16,0.1,0,7.14710542083412E-10,2.74888670579112E-11,0.295039251789642,0.211348201312945,0.000737598129474107,0.000528370503282361,,
16,0.1,0.05,5.22288473033604E-10,2.74888670579112E-11,0.213711838882224,0.324687581674461,0.000534279597205559,0.00081171895418615,,
16,0.1,0.1,1.42903929410706E-09,2.74888670579112E-11,0.5927634094981,0.487356051497774,0.00148190852374525,0.00121839012874444,,
16,0.1,0.15,2.22602554188986E-09,2.74888670579112E-11,0.866117560497901,0.542971051728546,0.00216529390124475,0.00135742762932136,,
16,0.1,0.2,2.96803405591242E-09,2.74888670579112E-11,1.09454231939612,0.504344615105972,0.0027363557984903,0.00126086153776493,,
16,0.1,0.25,3.6000871018811E-09,2.74888670579112E-11,1.27114359846031,0.450156223066393,0.00317785899615077,0.00112539055766599,,
16,0.2,0,6.04755074029555E-10,2.74888670579112E-11,0.280011016546691,0.202429175267313,0.000700027541366727,0.000506072938168283,,
16,0.2,0.05,4.94608711034705E-10,2.74888670579112E-11,0.227712468706259,0.311183982220702,0.000569281171765647,0.000777959955551757,,
16,0.2,0.1,1.42903929392928E-09,2.74888670579112E-11,0.618642342361528,0.457719367997922,0.00154660585590382,0.00114429841999481,,
16,0.2,0.15,2.06109234007575E-09,2.74888670579112E-11,0.87782774615077,0.514036355325748,0.00219456936537692,0.00128509088831437,,
16,0.2,0.2,2.83058972097843E-09,2.74888670579112E-11,1.10334078857229,0.475218977921188,0.00275835197143071,0.00118804744480297,,
16,0.2,0.25,3.59989620711789E-09,2.74888670579112E-11,1.29047062317537,0.460711390516033,0.00322617655793841,0.00115177847629008,,
16,0.3,0,6.32053046146474E-10,2.74888670579112E-11,0.313355307628474,0.202595906525241,0.000783388269071186,0.000506489766313103,,
16,0.3,0.05,4.3982187185987E-10,2.74888670579112E-11,0.271991940941812,0.31108437827275,0.000679979852354529,0.000777710945681871,,
16,0.3,0.1,1.12685265194438E-09,2.74888670579112E-11,0.664666493771246,0.431213725260324,0.00166166623442811,0.00107803431315081,,
16,0.3,0.15,1.78620367020778E-09,2.74888670579112E-11,0.887686087462508,0.447352340027321,0.00221921521865627,0.0011183808500683,,
16,0.3,0.2,2.61048789010751E-09,2.74888670579112E-11,1.11037531637672,0.431403756366757,0.00277593829094181,0.00107850939091689,,
16,0.3,0.25,3.35249640413006E-09,2.74888670579112E-11,1.30879400796841,0.44880232817221,0.00327198501992101,0.00112200582043052,,
18,0,0,6.04373284147575E-10,2.74888670579112E-11,0.285522412737453,0.151543688948079,0.000713806031843632,0.000378859222370198,,
18,0,0.05,3.29675509042805E-10,2.74888670579112E-11,0.105710765946811,0.257743235464243,0.000264276914867026,0.000644358088660609,,
18,0,0.1,1.23623543535305E-09,2.74888670579112E-11,0.544533571425715,0.497056625013594,0.00136133392856429,0.00124264156253399,,
18,0,0.15,2.16990243848367E-09,2.74888670579112E-11,0.920452520795841,0.606212703402129,0.0023011313019896,0.00151553175850532,,
18,0,0.2,2.80157369474816E-09,2.74888670579112E-11,1.17374337409518,0.569034799325474,0.00293435843523795,0.00142258699831369,,
18,0,0.25,3.10376033673307E-09,2.74888670579112E-11,1.37637572059588,0.495623860016892,0.0034409393014897,0.00123905965004223,,
18,0.025,0,7.96413563315403E-10,2.74888670579112E-11,0.290632750469906,0.18162508777857,0.000726581876174764,0.000454062719446424,,
18,0.025,0.05,5.49395550209536E-10,2.74888670579112E-11,0.217387898870226,0.298044721469384,0.000543469747175565,0.000745111803673457,,
18,0.025,0.1,1.5655291543361E-09,2.74888670579112E-11,0.698921608788242,0.537969378091046,0.00174730402197061,0.00134492344522761,,
18,0.025,0.15,2.14222267666256E-09,2.74888670579112E-11,0.99826068655269,0.58152512030696,0.00249565171638172,0.0014538128007674,,
18,0.025,0.2,2.80138279980718E-09,2.74888670579112E-11,1.28825638043391,0.537251242213616,0.00322064095108479,0.00134312810553404,,
18,0.025,0.25,3.40575608395474E-09,2.74888670579112E-11,1.49418482559488,0.484905419959121,0.0037354620639872,0.0012122635498978,,
18,0.05,0,6.59160123322406E-10,2.74888670579112E-11,0.258670581003799,0.178095591631382,0.000646676452509498,0.000445238979078454,,
18,0.05,0.05,4.39440082155675E-10,2.74888670579112E-11,0.195017156168766,0.277502948881902,0.000487542890421916,0.000693757372204754,,
18,0.05,0.1,1.40078684746298E-09,2.74888670579112E-11,0.62023734165167,0.469063667238471,0.00155059335412917,0.00117265916809618,,
18,0.05,0.15,2.14241357142576E-09,2.74888670579112E-11,0.912752903879224,0.534767277044114,0.00228188225969806,0.00133691819261029,,
18,0.05,0.2,2.77427572263125E-09,2.74888670579112E-11,1.13416062446511,0.49488131986491,0.00283540156116276,0.00123720329966228,,
18,0.05,0.25,3.26869353872497E-09,2.74888670579112E-11,1.31282343709258,0.445261775456587,0.00328205859273145,0.00111315443864146,,
18,0.075,0,6.04182389206585E-10,2.74888670579112E-11,0.269761987262548,0.171610763960175,0.000674404968156369,0.000429026909900439,,
18,0.075,0.05,4.94417816093714E-10,2.74888670579112E-11,0.232800473055389,0.293110788904346,0.000582001182638472,0.000732776972260864,,
18,0.075,0.1,1.45576458140101E-09,2.74888670579112E-11,0.680751952809438,0.486729726994533,0.00170187988202359,0.00121682431748634,,
18,0.075,0.15,2.00496923649177E-09,2.74888670579112E-11,0.933857878364327,0.514976733053695,0.00233464469591081,0.00128744183263424,,
18,0.075,0.2,2.82887166686509E-09,2.74888670579112E-11,1.21198737577485,0.505714912835847,0.00302996843943711,0.00126428728208961,,
18,0.075,0.25,3.40575608395474E-09,2.74888670579112E-11,1.40604763222356,0.46351631576513,0.00351511908055889,0.00115879078941282,,
18,0.1,0,4.944178162715E-10,2.74888670579112E-11,0.222441044071186,0.144367252260273,0.000556102610177964,0.000360918130650681,,
18,0.1,0.05,2.47208908046857E-10,2.74888670579112E-11,0.187162478144371,0.274536400471084,0.000467906195360928,0.000686341001177711,,
18,0.1,0.1,1.2635334072922E-09,2.74888670579112E-11,0.574516794861028,0.415040293750544,0.00143629198715257,0.00103760073437636,,
18,0.1,0.15,1.92269353043682E-09,2.74888670579112E-11,0.823921796960608,0.467587693233833,0.00205980449240152,0.00116896923308459,,
18,0.1,0.2,2.5545556816423E-09,2.74888670579112E-11,1.02451212423515,0.435241666297031,0.00256128031058788,0.00108810416574258,,
18,0.1,0.25,3.1587380706711E-09,2.74888670579112E-11,1.20862398533293,0.420774494138171,0.00302155996333234,0.00105193623534543,,
18,0.2,0,6.04373284147575E-10,2.74888670579112E-11,0.268296217166567,0.178758936523415,0.000670740542916416,0.000446897341308539,,
18,0.2,0.05,3.01995747221689E-10,2.74888670579112E-11,0.223387077214557,0.271839742111895,0.000558467693036393,0.000679599355279737,,
18,0.2,0.1,1.23585364529329E-09,2.74888670579112E-11,0.591365481983603,0.399517728726659,0.00147841370495901,0.00099879432181665,,
18,0.2,0.15,1.86771579649878E-09,2.74888670579112E-11,0.840196569336133,0.455701892712676,0.00210049142334033,0.00113925473178169,,
18,0.2,0.2,2.5270668145844E-09,2.74888670579112E-11,1.03852065914817,0.426746933004293,0.00259630164787043,0.00106686733251074,,
18,0.2,0.25,3.13124920379097E-09,2.74888670579112E-11,1.19069438995201,0.416410726082127,0.00297673597488002,0.00104102681520531,,
18,0.3,0,4.66928949213588E-10,2.74888670579112E-11,0.271437245640872,0.182678757433561,0.000678593114102179,0.000456696893583903,,
18,0.3,0.05,2.74697774926984E-10,2.74888670579112E-11,0.234443646070786,0.244625029120493,0.000586109115176964,0.000611562572801233,,
18,0.3,0.1,1.09860020530029E-09,2.74888670579112E-11,0.668484784703059,0.401050004207364,0.00167121196175765,0.00100262501051841,,
18,0.3,0.15,1.64799575550983E-09,2.74888670579112E-11,0.904896914387123,0.43546046674023,0.00226224228596781,0.00108865116685058,,
18,0.3,0.2,2.30715587865445E-09,2.74888670579112E-11,1.08757988514297,0.415947753832413,0.00271894971285743,0.00103986938458103,,
18,0.3,0.25,2.80157369474816E-09,2.74888670579112E-11,1.20580255090982,0.405701857518508,0.00301450637727454,0.00101425464379627,,
20,0,0,2.74888669867973E-10,2.74888670579112E-11,0.19201964540092,0.195205559398104,0.000480049113502299,0.000488013898495259,,
20,0,0.05,2.75270459749952E-10,2.74888670579112E-11,0.0709673348430314,0.267154224717361,0.000177418337107579,0.000667885561793403,,
20,0,0.1,1.09993646970945E-09,2.74888670579112E-11,0.478294390231954,0.442140995262947,0.00119573597557989,0.00110535248815737,,
20,0,0.15,1.75928748779505E-09,2.74888670579112E-11,0.796179362978404,0.553668403065128,0.00199044840744601,0.00138417100766282,,
20,0,0.2,2.19910935965492E-09,2.74888670579112E-11,1.04452496271746,0.528066296434077,0.00261131240679364,0.00132016574108519,,
20,0,0.25,1.97919842390277E-09,2.74888670579112E-11,1.22358169336133,0.45384268423803,0.00305895423340332,0.00113460671059507,,
20,0.025,0,6.0494596879276E-10,2.74888670579112E-11,0.287018701973605,0.213069530236047,0.000717546754934014,0.000532673825590117,,
20,0.025,0.05,4.12333004979744E-10,2.74888670579112E-11,0.211370769120176,0.283036338845097,0.00052842692280044,0.000707590847112744,,
20,0.025,0.1,1.3194656157574E-09,2.74888670579112E-11,0.679617098722256,0.51393641930562,0.00169904274680564,0.00128484104826405,,
20,0.025,0.15,1.73179862091492E-09,2.74888670579112E-11,0.916478037878424,0.538746625704072,0.00229119509469606,0.00134686656426018,,
20,0.025,0.2,2.55646463069663E-09,2.74888670579112E-11,1.20961321669166,0.519119819586305,0.00302403304172916,0.00129779954896576,,
20,0.025,0.25,2.88633103468043E-09,2.74888670579112E-11,1.38914918244351,0.457925118494825,0.00347287295610878,0.00114481279623706,,
20,0.05,0,6.0475507385177E-10,2.74888670579112E-11,0.258581561009798,0.199443616449961,0.000646453902524495,0.000498609041124902,,
20,0.05,0.05,3.85035032862825E-10,2.74888670579112E-11,0.832077589738052,0.482010367107227,0.00208019397434513,0.00120502591776807,,
20,0.05,0.1,1.20951014788132E-09,2.74888670579112E-11,0.582783336983603,0.425170631017685,0.00145695834245901,0.00106292657754421,,
20,0.05,0.15,1.78677635485296E-09,2.74888670579112E-11,0.256719011971606,0.198284176090569,0.000641797529929014,0.000495710440226422,,
20,0.05,0.2,2.41921119052585E-09,2.74888670579112E-11,1.06532886913817,0.459941005990199,0.00266332217284543,0.0011498525149755,,
20,0.05,0.25,2.80424622356646E-09,2.74888670579112E-11,1.21077667078584,0.414321105069128,0.00302694167696461,0.00103580276267282,,
20,0.075,0,4.67310738917782E-10,2.74888670579112E-11,0.26900458529894,0.193159685912827,0.000672511463247351,0.000482899214782068,,
20,0.075,0.05,3.84844137921834E-10,2.74888670579112E-11,0.238743201031794,0.29855690760334,0.000596858002579484,0.00074639226900835,,
20,0.075,0.1,1.26467877676035E-09,2.74888670579112E-11,0.65928636644971,0.459478981842347,0.00164821591612428,0.00114869745460586,,
20,0.075,0.15,1.67682088697689E-09,2.74888670579112E-11,0.870705199554089,0.475747024490665,0.00217676299888522,0.00118936756122666,,
20,0.075,0.2,2.33655369458891E-09,2.74888670579112E-11,1.11533482371926,0.471452788735029,0.00278833705929814,0.00117863197183757,,
20,0.075,0.25,2.66642009875049E-09,2.74888670579112E-11,1.28620950011898,0.437277444955836,0.00321552375029744,0.00109319361238959,,
20,0.1,0,4.12523899742951E-10,2.74888670579112E-11,0.227423635793841,0.190006709711123,0.000568559089484603,0.000475016774277809,,
20,0.1,0.05,3.02377536925884E-10,2.74888670579112E-11,0.192402984947011,0.257971112870866,0.000481007462367526,0.000644927782177165,,
20,0.1,0.1,1.04476784083042E-09,2.74888670579112E-11,0.550440599223155,0.392977263712307,0.00137610149805789,0.000982443159280772,,
20,0.1,0.15,1.75947838273604E-09,2.74888670579112E-11,0.792972991644671,0.447285932847871,0.00198243247911168,0.00111821483211968,,
20,0.1,0.2,2.25427798871174E-09,2.74888670579112E-11,0.96621558215257,0.428042911194787,0.00241553895538142,0.00107010727798696,,
20,0.1,0.25,2.61163325957566E-09,2.74888670579112E-11,1.11036854778644,0.398976368215586,0.00277592136946611,0.000997440920538964,,
20,0.2,0,4.12523899742951E-10,2.74888670579112E-11,0.256719011971606,0.198284176090569,0.000641797529929014,0.000495710440226422,,
20,0.2,0.05,3.02377536925884E-10,2.74888670579112E-11,0.236546204419116,0.290115909340352,0.000591365511047791,0.000725289773350879,,
20,0.2,0.1,1.09955468000525E-09,2.74888670579112E-11,0.596458209773045,0.383835516257327,0.00149114552443261,0.000959588790643322,,
20,0.2,0.15,1.56686541892303E-09,2.74888670579112E-11,0.813452610869826,0.429168553850887,0.00203363152717456,0.00107292138462721,,
20,0.2,0.2,2.19930025459591E-09,2.74888670579112E-11,0.991110200774845,0.415391794120264,0.00247777550193711,0.00103847948530066,,
20,0.2,0.25,2.69409986057161E-09,2.74888670579112E-11,1.1391006489852,0.405853405706283,0.00284775162246301,0.00101463351426571,,
20,0.3,0,3.57355270863922E-10,2.74888670579112E-11,0.285042877223555,0.189138556449037,0.000712607193058889,0.000472846391122593,,
20,0.3,0.05,2.75079564986747E-10,2.74888670579112E-11,0.267861565640872,0.271147822960588,0.000669653914102179,0.00067786955740147,,
20,0.3,0.1,9.89599211951387E-10,2.74888670579112E-11,0.677470962290542,0.379131533611784,0.00169367740572636,0.000947828834029457,,
20,0.3,0.15,1.34695448281531E-09,2.74888670579112E-11,0.864367539454109,0.417874695108526,0.00216091884863527,0.00104468673777131,,
20,0.3,0.2,1.97919842372499E-09,2.74888670579112E-11,1.03585910661168,0.401280149295779,0.00258964776652919,0.00100320037323945,,
20,0.3,0.25,2.44670005758376E-09,2.74888670579112E-11,1.16668504030294,0.402300123272004,0.00291671260075735,0.00100575030818001,,
